Unnamed: 0,hash,model_identifier,framework,framework_version,elapsed_time,train_accuracy,train_loss,val_accuracy,val_loss,accelerator,accelerator_version,accelerator_type,cpu_model,train_dataset_name,epochs,batch_size,configs,train_split,val_split,test_split,train_slice,val_slice,test_slice,test_accuracy
4364,-3462649756994433514,AykeeSalazar/violation-classification-bantai-vit-v80ep,HuggingFace,4.19.2,276.23387336404994,0.5,1.5889690747627845,0.5,1.5889690747627845,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.5556640625
4365,3367023849872096178,plantdoctor/swin-tiny-patch4-window7-224-plant-doctor,HuggingFace,4.19.2,147.3837463480886,0.7749999761581421,0.0118256721179932,0.7749999761581421,0.0118256721179932,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8102213740348816
4366,-6784337428816722208,nateraw/vit-age-classifier,HuggingFace,4.19.2,263.91544174961746,0.7899999618530273,1.5319787080471332,0.7899999618530273,1.5319787080471332,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.77880859375
4367,5665968777785011811,nvidia/mit-b2,HuggingFace,4.19.2,325.5912396758795,0.8999999761581421,0.0123824040906933,0.8999999761581421,0.0123824040906933,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8719075918197632
4368,-379931208706479389,nickmuchi/vit-base-xray-pneumonia,HuggingFace,4.19.2,276.0467970680911,0.5399999618530273,2.649628620881301,0.5399999618530273,2.649628620881301,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.49560546875
4369,-8989976329489371846,imjeffhi/pokemon_classifier,HuggingFace,4.19.2,254.0274176923558,0.8849999904632568,0.0090256953038848,0.8849999904632568,0.0090256953038848,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8536784052848816
4370,-3967304457616618686,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,137.04825472924858,0.0149999996647238,4.382974221156194,0.0149999996647238,4.382974221156194,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0255533866584301
4371,8702578028488131983,nateraw/vit-base-cats-vs-dogs,HuggingFace,4.19.2,295.9077482819557,0.7099999785423279,1.755765282190763,0.7099999785423279,1.755765282190763,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7277018427848816
4372,7842981745416568959,facebook/data2vec-vision-base-ft1k,HuggingFace,4.19.2,298.4351531462744,0.4350000023841858,2.393433017730713,0.4350000023841858,2.393433017730713,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.5103076100349426
4373,304888817360253416,gatecitypreservation/architectural_styles,HuggingFace,4.19.2,260.6372662363574,0.7599999904632568,1.8217114760325503,0.7599999904632568,1.8217114760325503,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7718099355697632
4374,3125719641462771276,ibombonato/swin-age-classifier,HuggingFace,4.19.2,136.05693650897592,0.7799999713897705,0.0104914258520763,0.7799999713897705,0.0104914258520763,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8214518427848816
4375,3777839562966518877,zzzzzzttt/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,135.39298530574888,0.0299999993294477,4.348561213566707,0.0299999993294477,4.348561213566707,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0236002616584301
4376,4464722220763773164,facebook/convnext-base-224,HuggingFace,4.19.2,325.42440964095294,0.9099999666213988,0.1130511465668678,0.9099999666213988,0.1130511465668678,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8650196194648743
4377,-8870063631765065151,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,135.61800839938223,0.0399999991059303,4.186946868896484,0.0399999991059303,4.186946868896484,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0462239608168602
4378,1082095865343001149,microsoft/swin-base-patch4-window7-224-in22k,HuggingFace,4.19.2,344.81886689923704,0.0249999985098838,4.092936811447143,0.0249999985098838,4.092936811447143,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0747709423303604
4379,-4409161394906861792,nvidia/mit-b5,HuggingFace,4.19.2,498.4096544999629,0.7599999904632568,0.0314975194446742,0.7599999904632568,0.0314975194446742,,11.2,GPU,,caltech101,25,16,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7672244310379028
4380,7565546239969504439,nickmuchi/vit-finetuned-chest-xray-pneumonia,HuggingFace,4.19.2,272.1914958981797,0.8100000023841858,1.6896748542785645,0.8100000023841858,1.6896748542785645,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7835286855697632
4381,-3807140135797034436,whatAboutThis/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,136.4386246977374,0.3149999976158142,0.9645440532610968,0.3149999976158142,0.9645440532610968,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.4090169370174408
4382,51254683574328499,victor/animals-classifier,HuggingFace,4.19.2,261.6062048524618,0.7450000047683716,1.642483637883113,0.7450000047683716,1.642483637883113,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.728515625
4383,-1019726176393827838,julien-c/hotdog-not-hotdog,HuggingFace,4.19.2,376.571351962164,0.8149999976158142,1.6816273377491875,0.8149999976158142,1.6816273377491875,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8087565302848816
4384,803937513534017973,Visual-Attention-Network/van-base,HuggingFace,4.19.2,435.06141524296254,0.8700000047683716,0.0017036104388535,0.8700000047683716,0.0017036104388535,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8650196194648743
4385,7059749181688791221,facebook/convnext-small-224,HuggingFace,4.19.2,220.58220448717475,0.7849999666213989,0.7305040407180786,0.7849999666213989,0.7305040407180786,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7634162306785583
4386,3279282244044774268,nateraw/vit-base-patch16-224-cifar10,HuggingFace,4.19.2,404.8091317529325,0.7749999761581421,0.8822819040371821,0.7749999761581421,0.8822819040371821,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.68115234375
4387,456489671136823818,AykeeSalazar/vc-bantai-vit-withoutAMBI,HuggingFace,4.19.2,270.6083261426538,0.6800000071525574,1.5402275690665612,0.6800000071525574,1.5402275690665612,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7283529043197632
4388,2265605395353100550,smc/Electric_Pole_with_or_without_transformer,HuggingFace,4.19.2,261.613778302446,0.824999988079071,1.5701330441694994,0.824999988079071,1.5701330441694994,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7823893427848816
4389,819130590341184803,osanseviero/llama-horse-zebra,HuggingFace,4.19.2,256.18601782247424,0.7899999618530273,1.6247233702586248,0.7899999618530273,1.6247233702586248,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7781575918197632
4390,-6120648501840035336,rexoscare/string_instrument_detector,HuggingFace,4.19.2,297.91616551112384,0.7799999713897705,1.657273796888498,0.7799999713897705,1.657273796888498,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.79541015625
4391,-3068652877408533645,smc/PANDA_ViT,HuggingFace,4.19.2,262.7443084893748,0.8050000071525574,0.960071114393381,0.8050000071525574,0.960071114393381,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7849935293197632
4392,-5491194447027237546,osanseviero/llama-or-potato,HuggingFace,4.19.2,260.4861960959388,0.7849999666213989,1.7018002271652222,0.7849999666213989,1.7018002271652222,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7775065302848816
4393,1744448472402822598,Jazzweller/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,135.37395183742046,0.0249999985098838,4.264694397266094,0.0249999985098838,4.264694397266094,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0157877616584301
4394,-7329370171835234244,yangy50/garbage-classification,HuggingFace,4.19.2,276.42748355004005,0.5249999761581421,1.9350820229603691,0.5249999761581421,1.9350820229603691,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.6319987177848816
4395,-3277881236459945359,vincentclaes/mit-indoor-scenes,HuggingFace,4.19.2,265.97405418602284,0.7799999713897705,1.2963273433538585,0.7799999713897705,1.2963273433538585,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.81494140625
4396,-2391334652774193327,eslamxm/vit-base-food101,HuggingFace,4.19.2,270.42151717003435,0.8100000023841858,0.0624614475667476,0.8100000023841858,0.0624614475667476,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8394960761070251
4397,7353452199596586091,edixo/road_good_damaged_condition,HuggingFace,4.19.2,293.17082517407835,0.6949999928474426,1.890914999521696,0.6949999928474426,1.890914999521696,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7298177480697632
4398,8335118589099853491,IDEA-CCNL/Taiyi-vit-87M-D,HuggingFace,4.19.2,263.97215681918897,0.9149999618530272,0.0139919492917565,0.9149999618530272,0.0139919492917565,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8909505605697632
4399,-3170310184410229746,nvidia/mit-b4,HuggingFace,4.19.2,447.7910522734746,0.0199999995529651,4.34978832244873,0.0199999995529651,4.34978832244873,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0420484282076358
4400,8088421835032793681,facebook/convnext-base-224-22k-1k,HuggingFace,4.19.2,319.34662707615644,0.6850000023841858,0.0952454823255539,0.6850000023841858,0.0952454823255539,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7372382283210754
4401,-8956786824499671112,LilDataScientist/rare-puppers,HuggingFace,4.19.2,261.7469195276499,0.8299999833106995,0.1384150516986847,0.8299999833106995,0.1384150516986847,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.873527467250824
4402,4378066190263292005,Ahmed9275/ALL-94.5,HuggingFace,4.19.2,259.2196818944067,0.7799999713897705,1.7002624364999623,0.7799999713897705,1.7002624364999623,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7897135615348816
4403,-291808448851934660,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,HuggingFace,4.19.2,149.33346989797428,0.0399999991059303,4.2085939187269945,0.0399999991059303,4.2085939187269945,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0379231795668602
4404,-929662981033352890,microsoft/swin-large-patch4-window7-224,HuggingFace,4.19.2,616.2419808506966,0.8999999761581421,0.001674833112047,0.8999999761581421,0.001674833112047,,11.2,GPU,,caltech101,25,16,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8715550899505615
4405,-5608461429945480333,smc/electric_2,HuggingFace,4.19.2,403.880679464899,0.8349999785423279,1.7326101798277636,0.8349999785423279,1.7326101798277636,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7989909052848816
4406,4077445301062287067,NhatPham/vit-base-patch16-224-recylce-ft,HuggingFace,4.19.2,263.71994098555297,0.9199999570846558,0.0063469737768173,0.9199999570846558,0.0063469737768173,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8977421522140503
4408,2663867403722546557,osanseviero/llama-alpaca-guanaco-vicuna,HuggingFace,4.19.2,261.1077841045335,0.8399999737739563,0.1502597361803054,0.8399999737739563,0.1502597361803054,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8741819262504578
4409,-6286990458611683622,mrm8488/convnext-tiny-finetuned-eurosat,HuggingFace,4.19.2,152.90307220164686,0.1899999976158142,2.4945256519317627,0.1899999976158142,2.4945256519317627,,11.2,GPU,,caltech101,25,16,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.2378608882427215
4410,-7304410318991366762,shivkumarganesh/vision-transformer-fmri-classification-ft,HuggingFace,4.19.2,266.89966395683587,0.8399999737739563,0.1714566969871521,0.8399999737739563,0.1714566969871521,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8758180737495422
4411,4859897281158254765,Visual-Attention-Network/van-small,HuggingFace,4.19.2,281.540717615746,0.7599999904632568,0.0039657012452013,0.7599999904632568,0.0039657012452013,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8219401240348816
4412,-418455194234707983,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,HuggingFace,4.19.2,144.14330054004677,0.8799999952316284,0.0749428564310073,0.8799999952316284,0.0749428564310073,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8702552318572998
4413,2071634866516503608,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,136.2438719999045,0.8349999785423279,0.0108754868941524,0.8349999785423279,0.0108754868941524,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8411458730697632
4414,-4947678437120536481,facebook/convnext-large-224,HuggingFace,4.19.2,630.7461997140199,0.9149999618530272,0.0260518861375749,0.9149999618530272,0.0260518861375749,,11.2,GPU,,caltech101,25,16,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8987860679626465
4415,1942197939414998088,Ahmed9275/ALL-test,HuggingFace,4.19.2,134.83664854243398,0.7899999618530273,0.0150372296428451,0.7899999618530273,0.0150372296428451,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.818359375
4416,-2403002269698453665,nateraw/test_model_a,HuggingFace,4.19.2,31.31411975715309,0.0099999997764825,4.58501962515024,0.0099999997764825,4.58501962515024,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0006510416860692
4417,-2608270894522762362,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,147.3731090510264,0.0099999997764825,4.358693379622239,0.0099999997764825,4.358693379622239,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0284830741584301
4418,1970486268728666804,smc/electric_poles,HuggingFace,4.19.2,253.6602339465171,0.7999999523162842,1.6463368030694814,0.7999999523162842,1.6463368030694814,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8017578125
4419,-7323698292664646903,dog/rare-puppers,HuggingFace,4.19.2,255.0103064700961,0.7649999856948853,1.5731847194524913,0.7649999856948853,1.5731847194524913,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.7804362177848816
4420,-2436544669952453455,driboune/skin_type,HuggingFace,4.19.2,265.123267756775,0.8499999642372131,0.1443707656860351,0.8499999642372131,0.1443707656860351,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8875981569290161
4421,-1922911229945289486,firas-spanioli/beer-whisky-wine-detection,HuggingFace,4.19.2,277.28626038483344,0.8799999952316284,0.1430985051393508,0.8799999952316284,0.1430985051393508,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8746727705001831
4422,5778500628865076232,osanseviero/llama-alpaca-snake,HuggingFace,4.19.2,283.0895611839369,0.8700000047683716,0.1520935767889022,0.8700000047683716,0.1520935767889022,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8826897740364075
4423,8935066595630877931,smc/electric_pole_type_classification,HuggingFace,4.19.2,269.20456597208977,0.8549999594688416,0.1332614704966545,0.8549999594688416,0.1332614704966545,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.8792539238929749
4424,7166417625280240796,Ahmed9275/ALL-3,HuggingFace,4.19.2,149.41491953935474,0.0149999996647238,4.363671852992131,0.0149999996647238,4.363671852992131,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.013509115204215
4425,-1948786720108425605,mrm8488/data2vec-base-finetuned-imagenet1k,HuggingFace,4.19.2,288.7001811983064,0.5600000023841858,1.968558020591736,0.5600000023841858,1.968558020591736,,11.2,GPU,,caltech101,25,32,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.6416884660720825
4426,9074948292209925225,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,HuggingFace,4.19.2,147.95117383357135,0.0399999991059303,4.048157490216768,0.0399999991059303,4.048157490216768,,11.2,GPU,,caltech101,25,64,"{'lr': 0.01, 'feature_name': 'image', 'label_name': 'label', 'preprocess': 'empty'}",train,train,test,:800,800:1000,:100%,0.0701497420668602
